MaterialID,MaterialName,MaterialType
1,Organic Cotton,Cotton
2,Bamboo,Bamboo
3,Organic Linen,Linen
4,Recycled Polyester,Polyester
5,Hemp,Hemp
6,Tencel,Tencel
7,Organic Wool,Wool
8,Recycled Nylon,Nylon
9,Silk,Silk
10,Linen,Linen
11,Organic Cotton,Cotton
12,Bamboo,Bamboo
13,Organic Linen,Linen
14,Recycled Polyester,Polyester
15,Hemp,Hemp
16,Tencel,Tencel
17,Organic Wool,Wool
18,Recycled Nylon,Nylon
19,Silk,Silk
20,Linen,Linen
21,Organic Cotton,Cotton
22,Bamboo,Bamboo
23,Organic Linen,Linen
24,Recycled Polyester,Polyester
25,Hemp,Hemp
26,Tencel,Tencel
27,Organic Wool,Wool
28,Recycled Nylon,Nylon
29,Silk,Silk
30,Linen,Linen
