ImpactID,MaterialID,SupplierID,ManufacturerID,ImpactScore,FactorType
1,1,1,1,3,Water Usage
2,2,2,2,2,Carbon Emission
3,3,3,3,5,Energy Usage
4,1,1,1,4,Waste
5,2,1,2,3,Water Usage
6,3,2,3,4,Carbon Emission
7,1,3,1,5,Energy Usage
8,2,3,2,4,Waste
9,3,1,3,2,Water Usage
10,1,2,1,3,Carbon Emission
11,2,3,2,4,Energy Usage
12,3,1,1,5,Waste
13,1,1,2,2,Water Usage
14,2,2,3,3,Carbon Emission
15,3,3,1,4,Energy Usage
16,1,2,3,5,Waste
17,2,3,1,2,Water Usage
18,3,1,2,3,Carbon Emission
19,1,3,3,4,Energy Usage
20,2,1,1,5,Waste
21,3,2,2,2,Water Usage
22,1,3,1,3,Carbon Emission
23,2,1,3,4,Energy Usage
24,3,2,1,5,Waste
25,1,3,2,2,Water Usage
26,2,1,1,3,Carbon Emission
27,3,2,3,4,Energy Usage
28,1,3,3,5,Waste
29,2,1,2,2,Water Usage
30,3,2,1,3,Carbon Emission
