SupplierID,SupplierName,MaterialID
1,Supplier 1,1
2,Supplier 2,2
3,Supplier 3,3
4,Supplier 4,4
5,Supplier 5,5
6,Supplier 6,6
7,Supplier 7,7
8,Supplier 8,8
9,Supplier 9,9
10,Supplier 10,10
11,Supplier 11,11
12,Supplier 12,12
13,Supplier 13,13
14,Supplier 14,14
15,Supplier 15,15
16,Supplier 16,16
17,Supplier 17,17
18,Supplier 18,18
19,Supplier 19,19
20,Supplier 20,20
21,Supplier 21,21
22,Supplier 22,22
23,Supplier 23,23
24,Supplier 24,24
25,Supplier 25,25
26,Supplier 26,26
27,Supplier 27,27
28,Supplier 28,28
29,Supplier 29,29
30,Supplier 30,30
